,factor_idx,cell_type_compared,"CL_A vs HC1, pval","CL_UA vs HC1, pval","SSC_A vs HC1, pval","SSC_UA vs HC2, pval","HC1 vs HC2, pval","CL_A vs HC1, pval adjusted (FDR)","CL_UA vs HC1, pval adjusted (FDR)","SSC_A vs HC1, pval adjusted (FDR)","SSC_UA vs HC2, pval adjusted (FDR)","HC1 vs HC2, pval adjusted (FDR)",factor,cell_type,population_size
1273,79,Melanocytes,0.009323069411121356,0.15881669116507913,0.0010685213317327285,0.026037361206162908,1.995900436444443e-16,0.017123805460356814,0.2717472569023325,0.0028120954687334784,0.06494504198289353,4.499770383108437e-15,79-X-global-X-all_peroxisome-component,global,261290.0
1274,79,NK,0.001101851572132824,0.4965459123456897,0.0840593457929518,0.21654493256657115,0.9227215691547472,0.002352856222932408,0.6470740951505601,0.1449175396949051,0.36008563810452615,0.957076102397531,79-X-global-X-all_peroxisome-component,global,261290.0
1275,79,Schwann Cells,0.08565592713250163,0.9449361389517409,0.05985550995476816,0.19693165226308917,0.4403543912467268,0.12610722680129793,0.9675825853639203,0.10782612955843524,0.33328770752133424,0.6308103673899799,79-X-global-X-all_peroxisome-component,global,261290.0
1276,79,Smooth Muscle Cells,2.2802511708111156e-15,1.0623248894184844e-20,1.7007535200142877e-08,1.1097230785150292e-05,0.0002980720632518813,1.0142387299128527e-14,7.675918355041675e-20,6.882941633771228e-08,4.85781277619954e-05,0.0014785387613429012,79-X-global-X-all_peroxisome-component,global,261290.0
1277,79,T,2.972171211875684e-10,0.00781896498204732,9.741408505377968e-07,0.2632624103707363,0.06486800182395519,1.0760038164013074e-09,0.01967098805109893,3.500110730420688e-06,0.41560606046601667,0.1683555403069351,79-X-global-X-all_peroxisome-component,global,261290.0
1278,79,Treg,1.6131175269987773e-06,0.768357379067415,5.354020915706977e-05,0.0004749161354594432,0.4358743361438211,4.686784496307842e-06,0.8604095741294246,0.00016275851776741175,0.0017169542047959084,0.6261000513435855,79-X-global-X-all_peroxisome-component,global,261290.0
1279,79,pDC,0.20009534751742064,0.4623587300895926,0.6321987264563111,0.744881619545956,0.27523352407483426,0.2669801525295938,0.6156578983930621,0.7195969469284946,0.8376928168432685,0.46073986678301604,79-X-global-X-all_peroxisome-component,global,261290.0
1280,80,global,1.8681628499222077e-70,1.9791871313888183e-23,2.4055504480252292e-15,9.154031325654528e-12,0.080320614974384,1.9471149703653486e-69,1.5448246658522233e-22,1.2907412158811572e-14,6.156994437088762e-11,0.19818725993179623,80-X-global-X-all_MET_metabolism,global,261290.0
1281,80,B_memory,0.12124975881409578,0.4579900023569765,0.25187883901244423,0.018246996876891738,0.6394756635849228,0.17107842681988855,0.6126359771788127,0.3591529699599266,0.04763989790969796,0.7889069189317989,80-X-global-X-all_MET_metabolism,global,261290.0
1282,80,CD4_T,0.000264745129948617,0.32924321294142944,0.3133837054836134,0.07322918450896167,0.5349780561114531,0.0006129158958219855,0.4786921111489978,0.4271418279463988,0.15380763943445647,0.7132588144044323,80-X-global-X-all_MET_metabolism,global,261290.0
1283,80,CD8_T,0.08980939818455455,0.7746033779002015,0.7003999739076556,0.3185055333058663,0.4131401586043114,0.13134776347015126,0.8640882446612356,0.7732663015840511,0.4777582999587994,0.6044756479373394,80-X-global-X-all_MET_metabolism,global,261290.0
1284,80,DC,0.0003150073070273847,0.024120924127145855,0.021848245488627533,0.158179704512469,0.9312773064677192,0.0007213310304336756,0.05433413998280325,0.04397273316159404,0.28094839043816644,0.9618560147217714,80-X-global-X-all_MET_metabolism,global,261290.0
